company_id,sic_code,regional_folder,quality_flag,Certification / Quality Capability,Commercial & Supply Readiness,"Design, Engineering & Product Lifecycle Support",Digital / Smart Manufacturing Capability,Material Capability,Process Capability,Sector / Market Capability,"Sustainability, Circularity & Lifecycle Management Capability",n_dimensions_detected
RMCT_COMP_0088,24420,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0089,24420,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0090,24420,Primary_Metal_Production,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0091,24420,Primary_Metal_Production,short_but_usable,0,0,0,0,1,0,0,0,1
RMCT_COMP_0092,24420,Primary_Metal_Production,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0093,24430,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0094,24440,Primary_Metal_Production,usable_rich,0,1,1,1,1,0,1,1,6
RMCT_COMP_0095,24440,Primary_Metal_Production,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0096,24450,Primary_Metal_Production,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0097,24450,Primary_Metal_Production,usable_rich,1,0,1,1,1,1,1,0,6
RMCT_COMP_0098,24450,Primary_Metal_Production,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0099,24450,Primary_Metal_Production,usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0100,24450,Primary_Metal_Production,usable,1,1,1,1,1,0,0,0,5
RMCT_COMP_0101,24450,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0102,24450,Primary_Metal_Production,usable_rich,1,1,0,0,1,0,1,1,5
RMCT_COMP_0103,24450,Primary_Metal_Production,short_but_usable,0,0,1,0,1,0,0,0,2
RMCT_COMP_0104,24450,Primary_Metal_Production,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0105,24450,Primary_Metal_Production,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0106,24450,Primary_Metal_Production,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0107,24450,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0108,24450,Primary_Metal_Production,usable,0,0,0,0,1,1,1,0,3
RMCT_COMP_0109,24450,Primary_Metal_Production,usable_rich,1,1,0,0,1,1,0,0,4
RMCT_COMP_0110,24510,Casting___Foundry,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0111,24510,Casting___Foundry,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0112,24510,Casting___Foundry,usable,0,1,0,1,0,1,1,0,4
RMCT_COMP_0113,24510,Casting___Foundry,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0114,24510,Casting___Foundry,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0115,24510,Casting___Foundry,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0116,24510,Casting___Foundry,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0117,24510,Casting___Foundry,usable_rich,0,1,1,0,1,1,0,1,5
RMCT_COMP_0118,24510,Casting___Foundry,usable_rich,0,1,1,0,1,1,0,1,5
RMCT_COMP_0119,24510,Casting___Foundry,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0120,24520,Casting___Foundry,usable,0,0,1,0,0,1,1,0,3
RMCT_COMP_0121,24520,Casting___Foundry,usable_rich,1,0,1,0,1,1,1,0,5
RMCT_COMP_0122,24520,Casting___Foundry,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0123,24520,Casting___Foundry,usable,1,1,0,0,1,1,0,0,4
RMCT_COMP_0124,24530,Casting___Foundry,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0125,24530,Casting___Foundry,short_but_usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0126,24530,Casting___Foundry,usable,0,1,1,1,1,1,1,0,6
RMCT_COMP_0127,24530,Casting___Foundry,usable,1,1,1,0,1,1,1,1,7
RMCT_COMP_0128,24530,Casting___Foundry,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0129,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0130,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0131,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0132,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0133,25110,Metal_Structures___Fabrication,usable,1,1,0,0,1,1,0,0,4
RMCT_COMP_0134,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0135,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0136,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0137,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0138,25110,Metal_Structures___Fabrication,usable,0,1,1,1,1,1,0,0,5
RMCT_COMP_0139,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0140,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0141,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0142,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0143,25110,Metal_Structures___Fabrication,usable_rich,0,1,0,0,1,1,0,0,3
RMCT_COMP_0144,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0145,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0146,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0147,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0148,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0149,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0150,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,1,1,1,0,0,5
RMCT_COMP_0151,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0152,25110,Metal_Structures___Fabrication,usable_rich,0,1,0,1,1,1,0,0,4
RMCT_COMP_0153,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0154,25110,Metal_Structures___Fabrication,usable_rich,0,1,0,0,1,1,0,0,3
RMCT_COMP_0155,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0156,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0157,25110,Metal_Structures___Fabrication,usable_rich,1,0,1,0,1,1,1,0,5
RMCT_COMP_0158,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0159,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0160,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0161,25110,Metal_Structures___Fabrication,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0162,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0163,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0164,25110,Metal_Structures___Fabrication,usable_rich,1,1,0,0,1,1,0,0,4
RMCT_COMP_0165,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0166,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0167,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0168,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0169,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0170,25110,Metal_Structures___Fabrication,usable_rich,0,1,0,0,1,1,0,0,3
RMCT_COMP_0171,25110,Metal_Structures___Fabrication,usable_rich,1,0,1,0,1,1,1,0,5
RMCT_COMP_0172,25110,Metal_Structures___Fabrication,short_but_usable,0,1,0,1,1,1,0,0,4
RMCT_COMP_0173,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,1,5
RMCT_COMP_0174,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0175,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0176,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0177,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,1,6
RMCT_COMP_0178,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0179,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0180,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0181,25110,Metal_Structures___Fabrication,short_but_usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0182,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0183,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0184,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0185,25110,Metal_Structures___Fabrication,usable_rich,0,0,1,0,1,1,0,0,3
RMCT_COMP_0186,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0187,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,1,1,1,0,0,5
RMCT_COMP_0188,25110,Metal_Structures___Fabrication,short_but_usable,0,0,1,0,1,1,0,0,3
RMCT_COMP_0189,25110,Metal_Structures___Fabrication,usable,1,1,1,0,1,1,0,0,5
RMCT_COMP_0190,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0191,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0192,25110,Metal_Structures___Fabrication,usable_rich,1,1,0,0,1,1,1,1,6
RMCT_COMP_0193,25110,Metal_Structures___Fabrication,usable,1,1,0,0,1,1,1,0,5
RMCT_COMP_0194,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0195,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0196,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0197,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0198,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0199,25110,Metal_Structures___Fabrication,usable,1,1,0,1,1,1,1,0,6
RMCT_COMP_0200,25110,Metal_Structures___Fabrication,short_but_usable,1,0,1,0,1,1,0,0,4
RMCT_COMP_0201,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,0,5
RMCT_COMP_0202,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0203,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0204,25110,Metal_Structures___Fabrication,usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0205,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0206,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0207,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0208,25110,Metal_Structures___Fabrication,usable_rich,0,1,0,1,1,1,0,0,4
RMCT_COMP_0209,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0210,25110,Metal_Structures___Fabrication,usable_rich,1,0,1,1,1,1,1,0,6
RMCT_COMP_0211,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0212,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,0,0,3
RMCT_COMP_0213,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,1,1,6
RMCT_COMP_0214,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0215,25110,Metal_Structures___Fabrication,usable,1,0,1,0,1,1,1,1,6
RMCT_COMP_0216,25110,Metal_Structures___Fabrication,usable,0,1,0,0,1,1,1,0,4
RMCT_COMP_0217,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0218,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0219,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,0,0,4
RMCT_COMP_0220,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0221,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0222,25110,Metal_Structures___Fabrication,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0223,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0224,25110,Metal_Structures___Fabrication,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0225,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0226,25110,Metal_Structures___Fabrication,short_but_usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0227,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0228,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0229,25110,Metal_Structures___Fabrication,usable,0,0,1,0,1,1,0,0,3
RMCT_COMP_0230,25110,Metal_Structures___Fabrication,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0231,25110,Metal_Structures___Fabrication,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0232,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,0,0,5
RMCT_COMP_0233,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,0,0,6
RMCT_COMP_0234,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,0,1,0,0,5
RMCT_COMP_0235,25500,Forging__Forming___Pressing,short_but_usable,0,0,0,0,0,1,0,0,1
RMCT_COMP_0236,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0237,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0238,25500,Forging__Forming___Pressing,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0239,25500,Forging__Forming___Pressing,usable_rich,0,1,1,0,1,1,1,1,6
RMCT_COMP_0240,25500,Forging__Forming___Pressing,usable_rich,0,1,1,1,1,1,1,0,6
RMCT_COMP_0241,25500,Forging__Forming___Pressing,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0242,25500,Forging__Forming___Pressing,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0243,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0244,25500,Forging__Forming___Pressing,usable_rich,0,1,1,0,1,1,1,0,5
RMCT_COMP_0245,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0246,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0247,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0248,25500,Forging__Forming___Pressing,usable_rich,1,1,0,0,1,1,0,1,5
RMCT_COMP_0249,25500,Forging__Forming___Pressing,usable,0,1,1,0,0,1,0,1,4
RMCT_COMP_0250,25500,Forging__Forming___Pressing,short_but_usable,0,1,1,0,1,1,0,1,5
RMCT_COMP_0251,25500,Forging__Forming___Pressing,usable_rich,1,1,0,0,1,1,1,0,5
RMCT_COMP_0252,25500,Forging__Forming___Pressing,usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0253,25500,Forging__Forming___Pressing,usable,0,0,1,0,0,1,0,0,2
RMCT_COMP_0254,25500,Forging__Forming___Pressing,short_but_usable,0,0,0,0,1,1,0,0,2
RMCT_COMP_0255,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,0,6
RMCT_COMP_0256,25500,Forging__Forming___Pressing,usable,0,1,1,1,1,1,1,0,6
RMCT_COMP_0257,25500,Forging__Forming___Pressing,usable,0,1,1,1,1,1,1,0,6
RMCT_COMP_0258,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0259,25500,Forging__Forming___Pressing,short_but_usable,0,1,1,0,0,1,1,0,4
RMCT_COMP_0260,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,1,0,7
RMCT_COMP_0261,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,0,1,1,0,5
RMCT_COMP_0262,25500,Forging__Forming___Pressing,usable,0,1,1,0,1,1,0,0,4
RMCT_COMP_0263,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,0,1,0,0,5
RMCT_COMP_0264,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0265,25500,Forging__Forming___Pressing,usable_rich,1,1,1,0,1,1,1,1,7
RMCT_COMP_0266,25500,Forging__Forming___Pressing,usable,1,1,1,0,1,1,1,0,6
RMCT_COMP_0267,25500,Forging__Forming___Pressing,usable_rich,1,1,1,1,1,1,1,1,8
RMCT_COMP_0268,25500,Forging__Forming___Pressing,usable_rich,1,0,1,0,1,1,1,0,5
RMCT_COMP_0269,25500,Forging__Forming___Pressing,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0270,25500,Forging__Forming___Pressing,usable_rich,0,1,1,1,1,1,1,1,7
RMCT_COMP_0271,25500,Forging__Forming___Pressing,usable_rich,0,1,1,1,1,1,1,1,7
